0.005,3.36078
0.00500935,3.3686
0.00501594,3.37405
0.0050225,3.37951
0.00502906,3.38496
0.00503562,3.39042
0.00504217,3.39588
0.00504872,3.40133
0.00505526,3.40679
0.0050618,3.41225
0.00506833,3.4177
0.00507486,3.42316
0.00508139,3.42862
0.00508791,3.43407
0.00509443,3.43953
0.00510094,3.44498
0.00510745,3.45044
0.00511396,3.4559
0.00512046,3.46135
0.00512695,3.46681
0.00513345,3.47226
0.00513993,3.47772
0.00514642,3.48317
0.0051529,3.48862
0.00515937,3.49408
0.00516585,3.49953
0.00517231,3.50499
0.00517878,3.51044
0.00518524,3.51589
0.00519169,3.52135
0.00519814,3.5268
0.00520459,3.53225
0.00521103,3.53771
0.00521747,3.54316
0.0052239,3.54861
0.00523034,3.55406
0.00523676,3.55952
0.00524318,3.56497
0.0052496,3.57042
0.00525602,3.57587
0.00526243,3.58132
0.00526883,3.58677
0.00527523,3.59223
0.00528163,3.59768
0.00528802,3.60313
0.00529441,3.60858
0.0053008,3.61403
0.00530718,3.61948
0.00531356,3.62493
0.00531993,3.63038
0.0053263,3.63583
0.00533267,3.64128
0.00533903,3.64673
0.00534538,3.65218
0.00535174,3.65763
0.00535809,3.66308
0.00536443,3.66853
0.00537077,3.67397
0.00537711,3.67942
0.00538344,3.68487
0.00538977,3.69032
0.0053961,3.69577
0.00540242,3.70122
0.00540873,3.70666
0.00541505,3.71211
0.00542136,3.71756
0.00542766,3.72301
0.00543396,3.72845
0.00544026,3.7339
0.00544655,3.73935
0.00545284,3.74479
0.00545912,3.75024
0.00546541,3.75569
0.00547168,3.76113
0.00547796,3.76658
0.00548423,3.77203
0.00549049,3.77747
0.00549675,3.78292
0.00550301,3.78836
0.00550926,3.79381
0.00551551,3.79925
0.00552176,3.8047
0.005528,3.81014
0.00553424,3.81559
0.00554047,3.82103
0.0055467,3.82648
0.00555293,3.83192
0.00555915,3.83736
0.00556537,3.84281
0.00557158,3.84825
0.00557779,3.85369
0.005584,3.85914
0.0055902,3.86458
0.0055964,3.87002
0.00560259,3.87547
0.00560878,3.88091
0.00561497,3.88635
0.00562115,3.89179
0.00562733,3.89724
0.00563351,3.90268
0.00563968,3.90812
0.00564585,3.91356
0.00565201,3.919
0.00565817,3.92444
0.00566432,3.92989
0.00567048,3.93533
0.00567662,3.94077
0.00568277,3.94621
0.00568891,3.95165
0.00569505,3.95709
0.00570118,3.96253
0.00570731,3.96797
0.00571343,3.97341
0.00571955,3.97885
0.00572567,3.98429
0.00573179,3.98973
0.0057379,3.99517
0.005744,4.00061
0.0057501,4.00604
0.0057562,4.01148
0.0057623,4.01692
0.00576839,4.02236
0.00577448,4.0278
0.00578056,4.03324
0.00578664,4.03867
0.00579271,4.04411
0.00579879,4.04955
0.00580486,4.05499
0.00581092,4.06042
0.00581698,4.06586
0.00582304,4.0713
0.00582909,4.07674
0.00583514,4.08217
0.00584119,4.08761
0.00584723,4.09304
0.00585327,4.09848
0.0058593,4.10392
0.00586533,4.10935
0.00587136,4.11479
0.00587738,4.12022
0.0058834,4.12566
0.00588942,4.13109
0.00589543,4.13653
0.00590144,4.14196
0.00590744,4.1474
0.00591344,4.15283
0.00591944,4.15827
0.00592543,4.1637
0.00593142,4.16914
0.00593741,4.17457
0.00594339,4.18
0.00594937,4.18544
0.00595535,4.19087
0.00596132,4.1963
0.00596728,4.20174
0.00597325,4.20717
0.00597921,4.2126
0.00598517,4.21804
0.00599112,4.22347
0.00599707,4.2289
0.00600301,4.23433
0.00600896,4.23976
0.00601489,4.2452
0.00602083,4.25063
0.00602676,4.25606
0.00603269,4.26149
0.00603861,4.26692
0.00604453,4.27235
0.00605045,4.27778
0.00605636,4.28321
0.00606227,4.28865
0.00606817,4.29408
0.00607408,4.29951
0.00607998,4.30494
0.00608587,4.31037
0.00609176,4.3158
0.00609765,4.32123
0.00610353,4.32665
0.00610941,4.33208
0.00611529,4.33751
0.00612116,4.34294
0.00612703,4.34837
0.0061329,4.3538
0.00613876,4.35923
0.00614462,4.36466
0.00615047,4.37008
0.00615633,4.37551
0.00616217,4.38094
0.00616802,4.38637
0.00617386,4.39179
0.0061797,4.39722
0.00618553,4.40265
0.00619136,4.40808
0.00619719,4.4135
0.00620301,4.41893
0.00620883,4.42436
0.00621465,4.42978
0.00622046,4.43521
0.00622627,4.44064
0.00623207,4.44606
0.00623787,4.45149
0.00624367,4.45691
0.00624947,4.46234
0.00625526,4.46776
0.00626105,4.47319
0.00626683,4.47861
0.00627261,4.48404
0.00627839,4.48946
0.00628416,4.49489
0.00628993,4.50031
0.0062957,4.50574
0.00630146,4.51116
0.00630722,4.51658
0.00631298,4.52201
0.00631873,4.52743
0.00632448,4.53285
0.00633023,4.53828
0.00633597,4.5437
0.00634171,4.54912
0.00634744,4.55455
0.00635317,4.55997
0.0063589,4.56539
0.00636463,4.57081
0.00637035,4.57623
0.00637607,4.58166
0.00638178,4.58708
0.00638749,4.5925
0.0063932,4.59792
0.0063989,4.60334
0.00640461,4.60876
0.0064103,4.61418
0.006416,4.61961
0.00642169,4.62503
0.00642737,4.63045
0.00643306,4.63587
0.00643874,4.64129
0.00644441,4.64671
0.00645009,4.65213
0.00645576,4.65755
0.00646142,4.66297
0.00646709,4.66839
0.00647275,4.6738
0.0064784,4.67922
0.00648406,4.68464
0.00648971,4.69006
0.00649535,4.69548
0.00650099,4.7009
0.00650663,4.70632
0.00651227,4.71174
0.0065179,4.71715
0.00652353,4.72257
0.00652916,4.72799
0.00653478,4.73341
0.0065404,4.73882
0.00654601,4.74424
0.00655163,4.74966
0.00655724,4.75507
0.00656284,4.76049
0.00656844,4.76591
0.00657404,4.77132
0.00657964,4.77674
0.00658523,4.78216
0.00659082,4.78757
0.0065964,4.79299
0.00660199,4.7984
0.00660757,4.80382
0.00661314,4.80923
0.00661871,4.81465
0.00662428,4.82006
0.00662985,4.82548
0.00663541,4.83089
0.00664097,4.83631
0.00664652,4.84172
0.00665208,4.84714
0.00665763,4.85255
0.00666317,4.85796
0.00666871,4.86338
0.00667425,4.86879
0.00667979,4.87421
0.00668532,4.87962
0.00669085,4.88503
0.00669638,4.89044
0.0067019,4.89586
0.00670742,4.90127
0.00671293,4.90668
0.00671845,4.91209
0.00672395,4.91751
0.00672946,4.92292
0.00673496,4.92833
0.00674046,4.93374
