0.0042 0.402864 0.00202399 4 1 0
0.00415871 0.399123 0.0020681 3 1 0
0.00420097 0.390485 0.00225595 3 1 0
0.00420226 0.390222 0.00226189 3 1 0
0.0042039 0.389887 0.00226952 3 1 0
0.00420555 0.389552 0.00227717 3 1 0
0.00420719 0.38921 0.00228489 3 1 0
0.00420884 0.388875 0.00229259 3 1 0
0.00421048 0.388542 0.00230032 3 1 0
0.00421212 0.388209 0.00230806 3 1 0
0.00421377 0.387877 0.00231584 3 1 0
0.00421542 0.387544 0.00232364 3 1 0
0.00421706 0.387212 0.00233143 3 1 0
0.00421871 0.386879 0.00233928 3 1 0
0.00422035 0.386547 0.00234716 3 1 0
0.004222 0.386215 0.00235503 3 1 0
0.00422365 0.385882 0.00236295 3 1 0
0.00422529 0.385549 0.0023709 3 1 0
0.00422694 0.385215 0.00237888 3 1 0
0.00422859 0.384883 0.00238689 3 1 0
0.00423023 0.38455 0.00239491 3 1 0
0.00423188 0.384217 0.00240297 3 1 0
0.00423353 0.383885 0.00241105 3 1 0
0.00423518 0.383553 0.00241915 3 1 0
0.00423683 0.383219 0.00242732 3 1 0
0.00423847 0.382887 0.00243548 3 1 0
0.00424012 0.382556 0.00244366 3 1 0
0.00424177 0.382222 0.0024518 3 1 0
0.00424342 0.381891 0.00246001 3 1 0
0.00424507 0.38156 0.00246824 3 1 0
0.00424672 0.381228 0.00247649 3 1 0
0.00424837 0.380897 0.00248478 3 1 0
0.00425002 0.380566 0.0024931 3 1 0
0.00425167 0.380236 0.00250149 3 1 0
0.00425332 0.379905 0.00250986 3 1 0
0.00425497 0.379574 0.00251825 3 1 0
0.00425662 0.379243 0.00252667 3 1 0
0.00425828 0.378912 0.00253512 3 1 0
0.00425993 0.378582 0.00254359 3 1 0
0.00426158 0.378249 0.00255206 3 1 0
0.00426323 0.377919 0.00256058 3 1 0
0.00426488 0.37759 0.00256913 3 1 0
0.00426653 0.377259 0.00257773 3 1 0
0.00426819 0.37693 0.00258633 3 1 0
0.00426984 0.376601 0.00259496 3 1 0
0.00427149 0.376268 0.00260359 3 1 0
0.00427315 0.37594 0.00261227 3 1 0
0.0042748 0.375611 0.00262099 3 1 0
0.00427645 0.375282 0.00262989 3 1 0
0.00427811 0.374953 0.00263865 3 1 0
0.00427976 0.374624 0.00264744 3 1 0
0.00428141 0.374294 0.00265637 3 1 0
0.00428307 0.373966 0.00266521 3 1 0
0.00428472 0.373637 0.00267408 3 1 0
0.00428637 0.373309 0.00268296 3 1 0
0.00428803 0.372981 0.00269192 3 1 0
0.00428968 0.372653 0.00270089 3 1 0
0.00429134 0.372323 0.00270983 3 1 0
0.00429299 0.371995 0.00271886 3 1 0
0.00429465 0.371668 0.00272792 3 1 0
0.0042963 0.371339 0.00273693 3 1 0
0.00429796 0.371012 0.00274605 3 1 0
0.00429961 0.370685 0.00275519 3 1 0
0.00430127 0.370356 0.0027643 3 1 0
0.00430292 0.37003 0.0027735 3 1 0
0.00430458 0.369703 0.00278272 3 1 0
0.00430624 0.369375 0.00279193 3 1 0
0.00430789 0.369049 0.00280121 3 1 0
0.00430955 0.368723 0.00281052 3 1 0
0.00431121 0.368396 0.00281982 3 1 0
0.00431286 0.36807 0.00282918 3 1 0
0.00431452 0.367744 0.00283858 3 1 0
0.00431617 0.367417 0.00284797 3 1 0
0.00431783 0.367091 0.00285742 3 1 0
0.00431949 0.366766 0.0028669 3 1 0
0.00432115 0.36644 0.00287637 3 1 0
0.0043228 0.366114 0.00288591 3 1 0
0.00432446 0.365788 0.00289548 3 1 0
0.00432612 0.365462 0.0029051 3 1 0
0.00432777 0.365137 0.00291473 3 1 0
0.00432943 0.364813 0.00292438 3 1 0
0.00433109 0.364488 0.00293396 3 1 0
0.00433275 0.364163 0.00294367 3 1 0
0.0043344 0.363838 0.00295341 3 1 0
0.00433606 0.363514 0.00296312 3 1 0
0.00433772 0.363189 0.00297291 3 1 0
0.00433938 0.362864 0.00298274 3 1 0
