0.004 0.44498 0.0012355 4 1 0
0.0039469 0.442587 0.0013463 3 1 0
0.00392811 0.446683 0.00129305 3 1 0
0.00392587 0.447208 0.00128684 3 1 0
0.00392362 0.447705 0.00128064 3 1 0
0.00392138 0.448202 0.00127448 3 1 0
0.00391914 0.448695 0.00126842 3 1 0
0.0039169 0.449191 0.00126229 3 1 0
0.00391466 0.449688 0.0012562 3 1 0
0.00391242 0.450184 0.0012501 3 1 0
0.00391019 0.45068 0.00124408 3 1 0
0.00390796 0.451174 0.00123808 3 1 0
0.00390572 0.451665 0.00123207 3 1 0
0.00390349 0.452161 0.00122615 3 1 0
0.00390127 0.452656 0.00122026 3 1 0
0.00389904 0.45315 0.00121442 3 1 0
0.00389682 0.453645 0.00120859 3 1 0
0.0038946 0.454139 0.00120279 3 1 0
0.00389238 0.45462 0.00119702 3 1 0
0.00389016 0.455115 0.00119129 3 1 0
0.00388794 0.455612 0.00118558 3 1 0
0.00388573 0.456107 0.00117991 3 1 0
0.00388352 0.456602 0.00117427 3 1 0
0.0038813 0.457097 0.00116865 3 1 0
0.0038791 0.45758 0.00116307 3 1 0
0.00387689 0.458076 0.00115752 3 1 0
0.00387469 0.458571 0.00115201 3 1 0
0.00387248 0.459063 0.00114652 3 1 0
0.00387028 0.459558 0.00114106 3 1 0
0.00386808 0.460052 0.00113564 3 1 0
0.00386589 0.460541 0.00113024 3 1 0
0.00386369 0.461034 0.00112488 3 1 0
0.0038615 0.461528 0.00111954 3 1 0
0.00385931 0.462014 0.00111425 3 1 0
0.00385712 0.462507 0.00110897 3 1 0
0.00385494 0.463 0.00110372 3 1 0
0.00385275 0.463482 0.00109852 3 1 0
0.00385057 0.463975 0.00109334 3 1 0
0.00384839 0.464468 0.00108818 3 1 0
0.00384622 0.464953 0.00108306 3 1 0
0.00384404 0.46544 0.00107796 3 1 0
0.00384187 0.465932 0.00107287 3 1 0
0.0038397 0.466432 0.00106778 3 1 0
0.00383753 0.466921 0.00106274 3 1 0
0.00383536 0.46741 0.00105774 3 1 0
0.0038332 0.467898 0.00105273 3 1 0
0.00383104 0.468386 0.00104778 3 1 0
0.00382888 0.468873 0.00104286 3 1 0
0.00382673 0.469351 0.00103795 3 1 0
0.00382457 0.469835 0.00103309 3 1 0
0.00382242 0.470321 0.00102826 3 1 0
0.00382027 0.470808 0.00102345 3 1 0
0.00381813 0.471292 0.00101867 3 1 0
0.00381598 0.471781 0.00101393 3 1 0
0.00381384 0.472263 0.00100921 3 1 0
0.0038117 0.472751 0.00100452 3 1 0
0.00380957 0.473238 0.000999861 3 1 0
0.00380744 0.473718 0.000995255 3 1 0
0.00380531 0.474198 0.000990651 3 1 0
0.00380318 0.474684 0.000986075 3 1 0
0.00380105 0.47517 0.000981592 3 1 0
0.00379893 0.47565 0.00097705 3 1 0
0.00379681 0.476128 0.000972535 3 1 0
0.0037947 0.47662 0.000968043 3 1 0
0.00379258 0.477099 0.000963584 3 1 0
0.00379047 0.477576 0.000959151 3 1 0
0.00378836 0.478057 0.000954784 3 1 0
0.00378626 0.478533 0.000950404 3 1 0
0.00378416 0.479009 0.000946051 3 1 0
0.00378206 0.47949 0.000941735 3 1 0
0.00377996 0.479965 0.000937435 3 1 0
0.00377787 0.480439 0.000933162 3 1 0
0.00377578 0.480919 0.000928924 3 1 0
0.00377369 0.481391 0.000924704 3 1 0
0.00377161 0.481868 0.00092051 3 1 0
0.00376953 0.482343 0.000916345 3 1 0
0.00376745 0.482814 0.000912205 3 1 0
0.00376538 0.48329 0.000908091 3 1 0
0.00376331 0.483764 0.000904004 3 1 0
0.00376124 0.484232 0.000899943 3 1 0
0.00375918 0.484704 0.000895908 3 1 0
0.00375712 0.485175 0.000891899 3 1 0
0.00375507 0.485648 0.000887917 3 1 0
0.00375301 0.486119 0.000883961 3 1 0
0.00375096 0.48658 0.000880031 3 1 0
0.00374892 0.487049 0.000876127 3 1 0
0.00374688 0.487518 0.00087225 3 1 0
0.00374484 0.487979 0.0008684 3 1 0
0.00374281 0.488446 0.000864575 3 1 0
0.00374077 0.488913 0.000860777 3 1 0
0.00373875 0.489371 0.000857006 3 1 0
0.00373673 0.489834 0.00085326 3 1 0
0.00373471 0.490299 0.00084954 3 1 0
0.00373269 0.490754 0.000845849 3 1 0
0.00373068 0.491215 0.000842181 3 1 0
0.00372868 0.491676 0.000838539 3 1 0
0.00372668 0.492135 0.000834929 3 1 0
0.00372468 0.492588 0.00083134 3 1 0
0.00372269 0.49304 0.000827776 3 1 0
0.0037207 0.493494 0.000824248 3 1 0
0.00371871 0.49395 0.000820737 3 1 0
0.00371674 0.494404 0.000817252 3 1 0
0.00371476 0.494851 0.000813811 3 1 0
0.00371279 0.495299 0.000810378 3 1 0
0.00371083 0.49575 0.000806948 3 1 0
0.00370887 0.4962 0.000803525 3 1 0
0.00370691 0.496643 0.000800148 3 1 0
0.00370496 0.497084 0.000796799 3 1 0
0.00370302 0.497535 0.000793458 3 1 0
0.00370108 0.497974 0.000790162 3 1 0
0.00369914 0.498412 0.000786892 3 1 0
0.00369721 0.49886 0.000783636 3 1 0
0.00369529 0.499295 0.000780421 3 1 0
0.00369337 0.499729 0.000777231 3 1 0
0.00369146 0.500169 0.000774066 3 1 0
0.00368955 0.500602 0.000770932 3 1 0
0.00368765 0.501032 0.000767825 3 1 0
0.00368576 0.501462 0.000764768 3 1 0
0.00368387 0.50189 0.000761717 3 1 0
0.00368199 0.502316 0.000758694 3 1 0
0.00368011 0.502739 0.000755728 3 1 0
0.00367824 0.503161 0.00075276 3 1 0
0.00367638 0.503582 0.000749819 3 1 0
0.00367452 0.504 0.000746853 3 1 0
0.00367268 0.504417 0.000743964 3 1 0
0.00367083 0.504831 0.000741103 3 1 0
0.003669 0.505243 0.000738265 3 1 0
0.00366717 0.505654 0.000735458 3 1 0
0.00366535 0.506062 0.00073268 3 1 0
0.00366354 0.506466 0.000729919 3 1 0
0.00366173 0.50687 0.000727197 3 1 0
0.00365994 0.507272 0.000724503 3 1 0
0.00365815 0.507667 0.000721827 3 1 0
0.00365637 0.508064 0.000719169 3 1 0
0.0036546 0.508459 0.000716539 3 1 0
0.00365283 0.508847 0.000713934 3 1 0
0.00365108 0.509237 0.000711364 3 1 0
0.00364934 0.509623 0.000708824 3 1 0
0.0036476 0.509999 0.000706295 3 1 0
0.00364587 0.510381 0.000703817 3 1 0
0.00364416 0.510759 0.00070137 3 1 0
0.00364245 0.511124 0.000698969 3 1 0
0.00364076 0.511497 0.000696583 3 1 0
0.00363907 0.511867 0.000694228 3 1 0
0.0036374 0.512229 0.00069192 3 1 0
0.00363573 0.512592 0.000689628 3 1 0
0.00363408 0.51295 0.000687368 3 1 0
0.00363244 0.513295 0.000685149 3 1 0
0.00363081 0.513647 0.000682956 3 1 0
0.0036292 0.513995 0.000680796 3 1 0
0.00362759 0.514329 0.000678673 3 1 0
0.003626 0.514668 0.000676583 3 1 0
0.00362443 0.515004 0.000674527 3 1 0
0.00362286 0.515333 0.000672508 3 1 0
0.00362132 0.515655 0.000670525 3 1 0
0.00361978 0.515972 0.00066858 3 1 0
0.00361826 0.516293 0.000666677 3 1 0
0.00361676 0.516601 0.000664806 3 1 0
0.00361527 0.516903 0.000662973 3 1 0
0.0036138 0.517205 0.000661183 3 1 0
0.00361235 0.517502 0.000659429 3 1 0
0.00361091 0.517794 0.000657716 3 1 0
0.00360949 0.518075 0.000656047 3 1 0
0.00360809 0.51835 0.000654417 3 1 0
0.00360671 0.518619 0.000652832 3 1 0
0.00360535 0.518899 0.00065129 3 1 0
0.003604 0.519157 0.000649793 3 1 0
0.00360268 0.519409 0.000648342 3 1 0
0.00360138 0.519656 0.000646937 3 1 0
0.00360011 0.519893 0.000645581 3 1 0
0.00359885 0.520123 0.000644273 3 1 0
0.00359762 0.52035 0.000643014 3 1 0
0.00359642 0.520565 0.000641808 3 1 0
0.00359524 0.520773 0.000640654 3 1 0
0.00359409 0.520973 0.000639551 3 1 0
0.00359296 0.521165 0.000638504 3 1 0
0.00359186 0.521348 0.000637514 3 1 0
0.00359079 0.52152 0.000636578 3 1 0
0.00358975 0.521685 0.000635704 3 1 0
0.00358874 0.521841 0.000634889 3 1 0
0.00358776 0.521986 0.000634133 3 1 0
0.00358681 0.522121 0.000633442 3 1 0
0.0035859 0.522246 0.000632815 3 1 0
0.00358502 0.52236 0.000632249 3 1 0
0.00358418 0.522464 0.000631755 3 1 0
0.00358337 0.522556 0.000631328 3 1 0
0.0035826 0.522635 0.000630967 3 1 0
0.00358187 0.522705 0.000630681 3 1 0
0.00358118 0.522763 0.000630468 3 1 0
0.00358053 0.522808 0.000630325 3 1 0
0.00357992 0.522841 0.000630261 3 1 0
0.00357935 0.522862 0.000630273 3 1 0
0.00357883 0.522869 0.00063036 3 1 0
0.00357835 0.522864 0.000630529 3 1 0
0.00357791 0.522845 0.000630778 3 1 0
0.00357753 0.52281 0.000631104 3 1 0
0.00357718 0.522764 0.000631516 3 1 0
0.00357689 0.522705 0.000632011 3 1 0
0.00357664 0.522624 0.000632582 3 1 0
0.00357644 0.522537 0.000633231 3 1 0
0.00357629 0.522436 0.000633965 3 1 0
0.00357619 0.522329 0.000634786 3 1 0
0.00357613 0.5222 0.000635691 3 1 0
0.00357613 0.522057 0.000636682 3 1 0
0.00357618 0.521901 0.00063776 3 1 0
0.00357627 0.52173 0.000638923 3 1 0
