0.0042 0.40702 0.00187149 4 1 0
0.00418941 0.410144 0.00182298 3 1 0
0.00420583 0.40658 0.00189028 3 1 0
0.00420697 0.406342 0.00189516 3 1 0
0.00420839 0.406034 0.00190108 3 1 0
0.00420981 0.405725 0.00190701 3 1 0
0.00421123 0.405414 0.00191297 3 1 0
0.00421264 0.405105 0.00191896 3 1 0
0.00421406 0.404795 0.00192497 3 1 0
0.00421548 0.404492 0.001931 3 1 0
0.0042169 0.404182 0.00193706 3 1 0
0.00421833 0.403872 0.00194314 3 1 0
0.00421975 0.403564 0.00194924 3 1 0
0.00422117 0.403254 0.00195537 3 1 0
0.00422259 0.402944 0.00196152 3 1 0
0.00422402 0.402636 0.00196772 3 1 0
0.00422544 0.402326 0.00197391 3 1 0
0.00422687 0.402015 0.00198013 3 1 0
0.00422829 0.401708 0.00198638 3 1 0
0.00422972 0.401397 0.00199264 3 1 0
0.00423115 0.401086 0.00199892 3 1 0
0.00423257 0.400779 0.00200523 3 1 0
0.004234 0.400468 0.00201155 3 1 0
0.00423543 0.400157 0.0020179 3 1 0
0.00423685 0.39985 0.00202426 3 1 0
0.00423828 0.39954 0.00203065 3 1 0
0.00423971 0.39923 0.00203706 3 1 0
0.00424114 0.39892 0.00204351 3 1 0
0.00424256 0.39861 0.00204996 3 1 0
0.00424399 0.398299 0.00205644 3 1 0
0.00424542 0.397989 0.00206296 3 1 0
0.00424684 0.397679 0.00206947 3 1 0
0.00424827 0.397369 0.00207601 3 1 0
0.0042497 0.397059 0.0020826 3 1 0
0.00425112 0.396749 0.00208917 3 1 0
0.00425255 0.396439 0.00209577 3 1 0
0.00425397 0.396129 0.00210237 3 1 0
0.0042554 0.395819 0.00210901 3 1 0
0.00425682 0.39551 0.00211566 3 1 0
0.00425825 0.395201 0.00212235 3 1 0
0.00425967 0.394892 0.00212904 3 1 0
0.00426109 0.394583 0.00213575 3 1 0
0.00426252 0.394274 0.00214253 3 1 0
0.00426394 0.393965 0.00214928 3 1 0
0.00426536 0.393656 0.00215604 3 1 0
0.00426678 0.393347 0.00216284 3 1 0
0.0042682 0.393039 0.00216964 3 1 0
0.00426961 0.392731 0.00217646 3 1 0
0.00427103 0.392423 0.0021833 3 1 0
0.00427244 0.392115 0.00219015 3 1 0
0.00427386 0.391808 0.00219703 3 1 0
0.00427527 0.391501 0.0022039 3 1 0
0.00427668 0.391194 0.00221081 3 1 0
0.0042781 0.390887 0.00221774 3 1 0
0.0042795 0.39058 0.00222472 3 1 0
0.00428091 0.390274 0.00223168 3 1 0
0.00428232 0.389968 0.00223865 3 1 0
0.00428372 0.389663 0.00224565 3 1 0
0.00428513 0.389357 0.00225265 3 1 0
0.00428653 0.389052 0.00225967 3 1 0
0.00428793 0.388747 0.00226671 3 1 0
0.00428933 0.388443 0.00227376 3 1 0
0.00429073 0.388138 0.00228083 3 1 0
0.00429212 0.387834 0.0022879 3 1 0
0.00429351 0.387531 0.002295 3 1 0
0.00429491 0.387227 0.00230211 3 1 0
0.00429629 0.386922 0.00230923 3 1 0
0.00429768 0.386619 0.00231637 3 1 0
0.00429907 0.386316 0.00232352 3 1 0
0.00430045 0.386023 0.00233068 3 1 0
0.00430183 0.385722 0.00233785 3 1 0
0.00430321 0.385422 0.00234504 3 1 0
0.00430458 0.385121 0.00235223 3 1 0
0.00430596 0.384821 0.00235944 3 1 0
0.00430733 0.384521 0.00236666 3 1 0
0.0043087 0.384227 0.0023739 3 1 0
0.00431006 0.383929 0.00238114 3 1 0
0.00431143 0.383631 0.00238839 3 1 0
0.00431279 0.383331 0.00239565 3 1 0
0.00431414 0.383034 0.00240292 3 1 0
0.0043155 0.382738 0.00241019 3 1 0
0.00431685 0.382449 0.00241748 3 1 0
0.0043182 0.382155 0.00242477 3 1 0
0.00431954 0.381861 0.00243207 3 1 0
0.00432089 0.381567 0.00243938 3 1 0
0.00432223 0.381274 0.0024467 3 1 0
0.00432356 0.380982 0.00245402 3 1 0
0.00432489 0.380691 0.00246137 3 1 0
0.00432622 0.3804 0.0024687 3 1 0
0.00432755 0.380109 0.00247604 3 1 0
0.00432887 0.379824 0.00248344 3 1 0
0.00433019 0.379535 0.00249079 3 1 0
0.0043315 0.379247 0.00249815 3 1 0
0.00433281 0.37896 0.00250549 3 1 0
0.00433412 0.378673 0.00251285 3 1 0
0.00433542 0.378387 0.00252021 3 1 0
0.00433671 0.3781 0.00252751 3 1 0
0.00433801 0.377816 0.00253488 3 1 0
0.0043393 0.377532 0.00254224 3 1 0
0.00434058 0.377251 0.0025496 3 1 0
0.00434186 0.376969 0.00255696 3 1 0
0.00434314 0.376689 0.00256432 3 1 0
