0.0042 0.406798 0.0018997 4 1 0
0.00415222 0.406466 0.00191327 3 1 0
0.00425128 0.385429 0.00236426 3 1 0
0.0042552 0.38511 0.00237257 3 1 0
0.0042575 0.384651 0.00238364 3 1 0
0.00425975 0.384192 0.00239475 3 1 0
0.00426199 0.383723 0.00240594 3 1 0
0.00426424 0.383266 0.00241715 3 1 0
0.00426649 0.382809 0.00242842 3 1 0
0.00426874 0.38235 0.00243974 3 1 0
0.00427099 0.381889 0.00245111 3 1 0
0.00427324 0.381432 0.00246253 3 1 0
0.00427549 0.380977 0.00247401 3 1 0
0.00427774 0.380518 0.00248554 3 1 0
0.00427999 0.380058 0.00249711 3 1 0
0.00428224 0.379607 0.00250874 3 1 0
0.00428449 0.379149 0.00252038 3 1 0
0.00428674 0.37869 0.00253207 3 1 0
0.004289 0.378238 0.00254369 3 1 0
0.00429125 0.37778 0.00255549 3 1 0
0.0042935 0.377323 0.00256735 3 1 0
0.00429576 0.376867 0.00257945 3 1 0
0.00429801 0.37641 0.00259141 3 1 0
0.00430027 0.375953 0.00260341 3 1 0
0.00430252 0.375499 0.00261552 3 1 0
0.00430478 0.375042 0.00262763 3 1 0
0.00430703 0.374585 0.00263979 3 1 0
0.00430929 0.374129 0.00265209 3 1 0
0.00431155 0.373672 0.0026644 3 1 0
0.0043138 0.373216 0.00267674 3 1 0
0.00431606 0.372763 0.00268901 3 1 0
0.00431832 0.372311 0.00270147 3 1 0
0.00432057 0.371859 0.00271399 3 1 0
0.00432283 0.371403 0.00272651 3 1 0
0.00432509 0.370948 0.00273913 3 1 0
0.00432735 0.370492 0.00275182 3 1 0
0.00432961 0.370043 0.00276447 3 1 0
0.00433187 0.369589 0.00277726 3 1 0
0.00433413 0.369134 0.00279011 3 1 0
0.00433639 0.368686 0.00280297 3 1 0
0.00433865 0.368233 0.00281593 3 1 0
0.00434091 0.367779 0.00282894 3 1 0
0.00434317 0.36733 0.00284197 3 1 0
0.00434543 0.366877 0.0028551 3 1 0
0.00434769 0.366423 0.00286828 3 1 0
0.00434995 0.365977 0.0028815 3 1 0
0.00435221 0.365524 0.0028948 3 1 0
0.00435447 0.365072 0.00290815 3 1 0
0.00435673 0.364625 0.0029216 3 1 0
0.004359 0.364174 0.00293507 3 1 0
0.00436126 0.363722 0.0029486 3 1 0
0.00436352 0.363275 0.002962 3 1 0
0.00436578 0.362824 0.00297564 3 1 0
0.00436805 0.362373 0.00298933 3 1 0
0.00437031 0.361926 0.00300305 3 1 0
0.00437257 0.361476 0.00301686 3 1 0
0.00437483 0.361026 0.00303073 3 1 0
0.0043771 0.360578 0.00304464 3 1 0
0.00437936 0.360129 0.00305863 3 1 0
0.00438162 0.359679 0.00307268 3 1 0
0.00438389 0.359235 0.00308675 3 1 0
0.00438615 0.358786 0.00310088 3 1 0
0.00438841 0.358337 0.00311506 3 1 0
0.00439068 0.357896 0.00312912 3 1 0
0.00439294 0.357449 0.00314343 3 1 0
0.0043952 0.357001 0.00315781 3 1 0
0.00439747 0.356557 0.00317243 3 1 0
0.00439973 0.35611 0.00318691 3 1 0
0.00440199 0.355663 0.00320146 3 1 0
0.00440426 0.355219 0.00321621 3 1 0
0.00440652 0.354773 0.00323088 3 1 0
0.00440878 0.354326 0.0032456 3 1 0
0.00441105 0.353882 0.0032604 3 1 0
0.00441331 0.353437 0.00327529 3 1 0
0.00441558 0.352991 0.00329024 3 1 0
0.00441784 0.352546 0.00330516 3 1 0
0.0044201 0.352101 0.00332023 3 1 0
0.00442237 0.351658 0.00333537 3 1 0
0.00442463 0.351215 0.00335056 3 1 0
0.00442689 0.350774 0.00336577 3 1 0
0.00442916 0.350332 0.00338105 3 1 0
0.00443142 0.349888 0.0033964 3 1 0
0.00443368 0.349444 0.00341185 3 1 0
0.00443595 0.349003 0.00342737 3 1 0
0.00443821 0.348565 0.00344281 3 1 0
0.00444047 0.348122 0.00345845 3 1 0
0.00444274 0.347679 0.00347415 3 1 0
0.004445 0.347243 0.00348982 3 1 0
0.00444726 0.346801 0.00350565 3 1 0
0.00444953 0.34636 0.00352154 3 1 0
0.00445179 0.345923 0.00353744 3 1 0
0.00445405 0.345483 0.00355346 3 1 0
0.00445631 0.345042 0.00356954 3 1 0
0.00445858 0.344603 0.00358574 3 1 0
0.00446084 0.344163 0.00360197 3 1 0
0.0044631 0.343723 0.00361825 3 1 0
0.00446536 0.343284 0.00363451 3 1 0
0.00446762 0.342844 0.00365093 3 1 0
0.00446988 0.342405 0.00366742 3 1 0
0.00447215 0.34197 0.00368383 3 1 0
0.00447441 0.341531 0.00370045 3 1 0
0.00447667 0.341094 0.00371713 3 1 0
0.00447893 0.34066 0.00373381 3 1 0
0.00448119 0.340222 0.00375062 3 1 0
0.00448345 0.339784 0.0037675 3 1 0
0.00448571 0.339351 0.00378447 3 1 0
0.00448797 0.338914 0.00380149 3 1 0
0.00449023 0.338477 0.00381858 3 1 0
0.00449249 0.338043 0.00383562 3 1 0
0.00449475 0.337608 0.00385284 3 1 0
