0.0042 0.397159 0.00217657 4 1 0
0.00417484 0.392065 0.00222449 3 1 0
0.00421015 0.384969 0.00238956 3 1 0
0.00421163 0.384677 0.00239668 3 1 0
0.00421404 0.384194 0.00240835 3 1 0
0.00421645 0.383711 0.00242008 3 1 0
0.00421885 0.383229 0.00243165 3 1 0
0.00422126 0.382748 0.00244345 3 1 0
0.00422367 0.382267 0.00245531 3 1 0
0.00422608 0.381785 0.00246726 3 1 0
0.00422849 0.381305 0.00247923 3 1 0
0.0042309 0.380824 0.00249125 3 1 0
0.00423331 0.380343 0.00250333 3 1 0
0.00423572 0.379864 0.00251546 3 1 0
0.00423813 0.379384 0.00252764 3 1 0
0.00424055 0.378904 0.00253994 3 1 0
0.00424296 0.378425 0.00255223 3 1 0
0.00424537 0.377946 0.00256457 3 1 0
0.00424778 0.377467 0.00257704 3 1 0
0.0042502 0.376988 0.00258949 3 1 0
0.00425261 0.376508 0.00260199 3 1 0
0.00425503 0.376032 0.00261464 3 1 0
0.00425744 0.375553 0.00262725 3 1 0
0.00425986 0.375075 0.00263992 3 1 0
0.00426227 0.3746 0.00265275 3 1 0
0.00426469 0.374122 0.00266554 3 1 0
0.0042671 0.373644 0.00267837 3 1 0
0.00426952 0.373169 0.00269127 3 1 0
0.00427194 0.372692 0.00270422 3 1 0
0.00427435 0.372215 0.00271724 3 1 0
0.00427677 0.371744 0.00273036 3 1 0
0.00427919 0.371268 0.00274349 3 1 0
0.00428161 0.370792 0.00275667 3 1 0
0.00428403 0.37032 0.00276996 3 1 0
0.00428645 0.369846 0.00278326 3 1 0
0.00428886 0.369371 0.00279661 3 1 0
0.00429128 0.368899 0.00281004 3 1 0
0.0042937 0.368425 0.00282352 3 1 0
0.00429612 0.367951 0.00283705 3 1 0
0.00429854 0.367479 0.00285065 3 1 0
0.00430096 0.367006 0.00286431 3 1 0
0.00430338 0.366532 0.00287802 3 1 0
0.00430581 0.366063 0.00289175 3 1 0
0.00430823 0.365591 0.0029056 3 1 0
0.00431065 0.365119 0.0029195 3 1 0
0.00431307 0.364646 0.00293348 3 1 0
0.00431549 0.364173 0.0029475 3 1 0
0.00431791 0.363701 0.00296159 3 1 0
0.00432034 0.363234 0.00297579 3 1 0
0.00432276 0.362762 0.00298999 3 1 0
0.00432518 0.362291 0.00300426 3 1 0
0.0043276 0.361829 0.00301865 3 1 0
0.00433003 0.36136 0.00303303 3 1 0
0.00433245 0.36089 0.00304748 3 1 0
0.00433487 0.360423 0.00306212 3 1 0
0.0043373 0.359954 0.00307669 3 1 0
0.00433972 0.359484 0.00309132 3 1 0
0.00434214 0.359017 0.00310604 3 1 0
0.00434457 0.358548 0.00312079 3 1 0
0.00434699 0.358081 0.00313561 3 1 0
0.00434942 0.357617 0.00315057 3 1 0
0.00435184 0.357149 0.00316551 3 1 0
0.00435426 0.356683 0.00318052 3 1 0
0.00435669 0.356218 0.00319563 3 1 0
0.00435911 0.355752 0.00321077 3 1 0
0.00436154 0.355289 0.00322596 3 1 0
0.00436396 0.354822 0.00324127 3 1 0
0.00436639 0.35436 0.0032566 3 1 0
0.00436881 0.353898 0.00327199 3 1 0
0.00437124 0.353434 0.00328749 3 1 0
0.00437366 0.352973 0.00330302 3 1 0
0.00437609 0.352511 0.00331861 3 1 0
0.00437851 0.352046 0.00333421 3 1 0
