0.004 0.450194 0.00121252 4 1 0
0.00393497 0.459181 0.00112672 3 1 0
0.00392856 0.460498 0.00111227 3 1 0
0.00392784 0.460664 0.00111082 3 1 0
0.00392653 0.460933 0.00110795 3 1 0
0.00392524 0.461198 0.00110512 3 1 0
0.00392397 0.461459 0.00110227 3 1 0
0.00392271 0.461716 0.00109953 3 1 0
0.00392146 0.461969 0.00109683 3 1 0
0.00392023 0.462212 0.00109423 3 1 0
0.00391901 0.462457 0.00109164 3 1 0
0.00391782 0.462698 0.0010891 3 1 0
0.00391663 0.462933 0.00108663 3 1 0
0.00391547 0.463166 0.0010842 3 1 0
0.00391432 0.463394 0.00108182 3 1 0
0.00391319 0.463616 0.00107952 3 1 0
0.00391207 0.463835 0.00107725 3 1 0
0.00391098 0.464049 0.00107503 3 1 0
0.0039099 0.464258 0.0010729 3 1 0
0.00390884 0.464462 0.0010708 3 1 0
0.0039078 0.464661 0.00106876 3 1 0
0.00390678 0.464854 0.00106681 3 1 0
0.00390578 0.465042 0.00106489 3 1 0
0.0039048 0.465225 0.00106302 3 1 0
0.00390384 0.465402 0.00106127 3 1 0
0.00390291 0.465574 0.00105952 3 1 0
0.00390199 0.46574 0.00105785 3 1 0
0.0039011 0.465901 0.00105629 3 1 0
0.00390023 0.466055 0.00105474 3 1 0
0.00389938 0.466203 0.00105325 3 1 0
0.00389856 0.466346 0.00105186 3 1 0
0.00389776 0.466482 0.00105051 3 1 0
0.00389698 0.466611 0.00104923 3 1 0
0.00389623 0.466735 0.00104801 3 1 0
0.00389551 0.466852 0.00104688 3 1 0
0.00389481 0.466962 0.00104582 3 1 0
0.00389413 0.467065 0.00104475 3 1 0
0.00389349 0.467161 0.00104384 3 1 0
0.00389287 0.467251 0.00104299 3 1 0
0.00389227 0.467333 0.00104221 3 1 0
0.00389171 0.467408 0.00104151 3 1 0
0.00389117 0.467476 0.00104089 3 1 0
0.00389067 0.467537 0.00104033 3 1 0
0.00389019 0.46759 0.00103987 3 1 0
0.00388974 0.467636 0.00103948 3 1 0
0.00388932 0.467674 0.00103911 3 1 0
0.00388893 0.467704 0.00103888 3 1 0
0.00388857 0.467726 0.00103873 3 1 0
0.00388825 0.467741 0.00103865 3 1 0
0.00388795 0.467748 0.00103865 3 1 0
0.00388768 0.467747 0.00103875 3 1 0
0.00388745 0.467736 0.00103892 3 1 0
0.00388725 0.467719 0.00103918 3 1 0
0.00388708 0.467694 0.00103952 3 1 0
0.00388694 0.46766 0.00103991 3 1 0
0.00388684 0.467619 0.00104041 3 1 0
0.00388677 0.467569 0.001041 3 1 0
0.00388673 0.46751 0.00104165 3 1 0
0.00388672 0.467444 0.00104241 3 1 0
0.00388675 0.46737 0.00104325 3 1 0
0.00388681 0.467281 0.0010442 3 1 0
0.0038869 0.467191 0.00104521 3 1 0
0.00388702 0.467092 0.00104631 3 1 0
0.00388718 0.466985 0.00104747 3 1 0
