0.004 0.451657 0.00118563 4 1 0
0.00393136 0.449349 0.00125615 3 1 0
0.00388073 0.460571 0.00112568 3 1 0
0.0038786 0.461076 0.00112063 3 1 0
0.00387648 0.46155 0.00111549 3 1 0
0.00387436 0.462023 0.00111036 3 1 0
0.00387224 0.462499 0.00110526 3 1 0
0.00387013 0.462972 0.0011002 3 1 0
0.00386801 0.463444 0.00109515 3 1 0
0.0038659 0.463918 0.0010901 3 1 0
0.0038638 0.46439 0.00108511 3 1 0
0.00386169 0.464861 0.00108015 3 1 0
0.00385959 0.465331 0.00107515 3 1 0
0.00385749 0.465803 0.00107025 3 1 0
0.00385539 0.466273 0.00106539 3 1 0
0.0038533 0.466741 0.00106063 3 1 0
0.00385121 0.467212 0.00105582 3 1 0
0.00384912 0.467681 0.00105104 3 1 0
0.00384704 0.468149 0.00104628 3 1 0
0.00384496 0.468617 0.00104155 3 1 0
0.00384288 0.469084 0.00103686 3 1 0
0.0038408 0.46955 0.0010322 3 1 0
0.00383873 0.470016 0.00102756 3 1 0
0.00383666 0.470482 0.00102295 3 1 0
0.0038346 0.470945 0.00101838 3 1 0
0.00383253 0.47141 0.00101383 3 1 0
0.00383047 0.471874 0.0010093 3 1 0
0.00382842 0.472332 0.00100481 3 1 0
0.00382637 0.472795 0.00100034 3 1 0
0.00382432 0.473258 0.000995902 3 1 0
0.00382227 0.473718 0.000991493 3 1 0
0.00382023 0.474179 0.00098711 3 1 0
0.00381819 0.474639 0.000982756 3 1 0
0.00381615 0.475097 0.000978431 3 1 0
0.00381412 0.475556 0.000974133 3 1 0
0.00381209 0.476013 0.000969863 3 1 0
0.00381007 0.476465 0.000965622 3 1 0
0.00380805 0.476922 0.000961409 3 1 0
0.00380603 0.477377 0.000957223 3 1 0
0.00380402 0.477826 0.000953066 3 1 0
0.00380201 0.47828 0.000948937 3 1 0
0.00380001 0.478734 0.000944836 3 1 0
0.00379801 0.47918 0.000940762 3 1 0
0.00379601 0.479632 0.000936717 3 1 0
0.00379402 0.480083 0.0009327 3 1 0
0.00379203 0.480525 0.00092871 3 1 0
0.00379005 0.480974 0.00092475 3 1 0
0.00378807 0.481422 0.000920817 3 1 0
0.00378609 0.481862 0.000916912 3 1 0
0.00378412 0.482309 0.000913035 3 1 0
0.00378216 0.482753 0.000909187 3 1 0
0.0037802 0.483191 0.000905366 3 1 0
0.00377824 0.483634 0.000901574 3 1 0
0.00377629 0.484075 0.000897811 3 1 0
0.00377434 0.48451 0.000894074 3 1 0
0.0037724 0.484948 0.000890367 3 1 0
0.00377046 0.485385 0.000886688 3 1 0
0.00376853 0.485815 0.000883035 3 1 0
0.00376661 0.486249 0.000879413 3 1 0
0.00376468 0.486683 0.00087582 3 1 0
0.00376277 0.487103 0.000872253 3 1 0
0.00376086 0.487533 0.000868716 3 1 0
0.00375896 0.487962 0.000865209 3 1 0
0.00375706 0.488384 0.000861723 3 1 0
0.00375516 0.488808 0.000858249 3 1 0
