0.004 0.455075 0.00116484 4 1 0
0.00392289 0.459112 0.00113152 3 1 0
0.00391121 0.461629 0.00110378 3 1 0
0.00391073 0.461763 0.00110283 3 1 0
0.00390977 0.46197 0.00110061 3 1 0
0.00390804 0.462343 0.00109657 3 1 0
0.00390631 0.462719 0.00109252 3 1 0
0.00390459 0.46309 0.00108856 3 1 0
0.00390288 0.463458 0.00108463 3 1 0
0.00390117 0.463834 0.00108074 3 1 0
0.00389948 0.464203 0.00107689 3 1 0
0.00389779 0.464569 0.00107307 3 1 0
0.00389611 0.464921 0.00106929 3 1 0
0.00389444 0.465282 0.00106555 3 1 0
0.00389277 0.465642 0.00106185 3 1 0
0.00389112 0.466002 0.00105819 3 1 0
0.00388947 0.466353 0.00105456 3 1 0
0.00388783 0.466702 0.00105098 3 1 0
0.0038862 0.467053 0.00104743 3 1 0
0.00388459 0.467397 0.00104392 3 1 0
0.00388298 0.467739 0.00104045 3 1 0
0.00388138 0.468085 0.00103701 3 1 0
0.00387979 0.468422 0.00103362 3 1 0
0.00387821 0.468756 0.00103027 3 1 0
0.00387664 0.469089 0.00102696 3 1 0
0.00387508 0.469417 0.00102369 3 1 0
0.00387353 0.469746 0.00102046 3 1 0
0.003872 0.470073 0.00101727 3 1 0
0.00387047 0.470396 0.00101412 3 1 0
0.00386896 0.470716 0.00101102 3 1 0
0.00386746 0.471033 0.00100796 3 1 0
0.00386597 0.471345 0.00100494 3 1 0
0.00386449 0.471654 0.00100197 3 1 0
0.00386303 0.471957 0.000999038 3 1 0
0.00386158 0.472259 0.000996153 3 1 0
0.00386014 0.472558 0.000993314 3 1 0
0.00385872 0.472853 0.00099052 3 1 0
0.00385731 0.473143 0.000987773 3 1 0
0.00385591 0.473429 0.000985073 3 1 0
0.00385453 0.473706 0.000982418 3 1 0
0.00385317 0.473985 0.000979814 3 1 0
0.00385182 0.474259 0.000977259 3 1 0
0.00385049 0.474517 0.000974752 3 1 0
0.00384917 0.474783 0.000972297 3 1 0
0.00384787 0.475045 0.000969893 3 1 0
0.00384659 0.475306 0.000967534 3 1 0
0.00384533 0.475558 0.000965234 3 1 0
0.00384408 0.475804 0.000962987 3 1 0
0.00384285 0.476038 0.000960787 3 1 0
0.00384164 0.476275 0.000958649 3 1 0
0.00384045 0.476506 0.000956567 3 1 0
0.00383928 0.476723 0.000954537 3 1 0
0.00383813 0.476943 0.000952568 3 1 0
0.00383701 0.477158 0.000950659 3 1 0
0.0038359 0.477368 0.000948803 3 1 0
0.00383482 0.477568 0.000947013 3 1 0
0.00383375 0.477762 0.000945285 3 1 0
0.00383271 0.477948 0.000943611 3 1 0
0.0038317 0.47813 0.000942008 3 1 0
0.00383071 0.478307 0.00094047 3 1 0
0.00382974 0.478476 0.000938992 3 1 0
0.0038288 0.478639 0.000937585 3 1 0
0.00382789 0.478795 0.000936246 3 1 0
0.003827 0.478941 0.000934988 3 1 0
0.00382614 0.479082 0.000933785 3 1 0
0.00382531 0.479216 0.000932654 3 1 0
0.00382451 0.479341 0.00093159 3 1 0
0.00382374 0.479458 0.000930607 3 1 0
0.00382299 0.479566 0.000929699 3 1 0
0.00382228 0.479667 0.000928866 3 1 0
0.00382159 0.479759 0.000928111 3 1 0
0.00382094 0.479842 0.000927434 3 1 0
0.00382033 0.479917 0.00092684 3 1 0
0.00381974 0.479985 0.000926321 3 1 0
0.00381919 0.480043 0.000925883 3 1 0
0.00381867 0.480096 0.000925526 3 1 0
0.00381818 0.480135 0.000925255 3 1 0
0.00381774 0.480165 0.000925069 3 1 0
0.00381732 0.480192 0.000924971 3 1 0
0.00381694 0.480204 0.000924957 3 1 0
0.0038166 0.480206 0.00092503 3 1 0
0.0038163 0.480197 0.000925183 3 1 0
0.00381603 0.48018 0.000925431 3 1 0
0.0038158 0.480153 0.000925768 3 1 0
0.00381561 0.480121 0.0009262 3 1 0
0.00381546 0.480075 0.000926717 3 1 0
0.00381534 0.480018 0.000927324 3 1 0
0.00381527 0.479951 0.000928037 3 1 0
0.00381523 0.479874 0.000928827 3 1 0
0.00381523 0.479788 0.000929707 3 1 0
0.00381527 0.479687 0.000930677 3 1 0
0.00381535 0.479581 0.000931739 3 1 0
0.00381547 0.479465 0.000932893 3 1 0
0.00381563 0.479343 0.000934127 3 1 0
0.00381582 0.479208 0.000935462 3 1 0
0.00381606 0.479063 0.000936887 3 1 0
0.00381633 0.478907 0.000938468 3 1 0
0.00381664 0.478743 0.000940074 3 1 0
0.00381699 0.47857 0.000941768 3 1 0
0.00381737 0.478389 0.0009436 3 1 0
